"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"hints/battle_starts_in_31";"Battle starts in: 31";"La bataille débute dans : 31";"La battaglia inizia tra: 31";"Schlacht beginnt in: 31";"La batalla comienza en: 31";"Битва начнётся через: 31";"Bitwa rozpocznie się za: 31";"Bitva začíná za: 31";"Savaş başlayacak: 31";"比\t赛\t开\t始\t倒\t计\t时：\t31";"戦闘開始まであと: 31";"Batalha começa em: 31";"Початок битви через: 31";"Bitka počinje za: 31";"A csata kezdéséig: 31";"전투 시작까지: 31";"Бітва пачнецца праз: 31";"Bătălia începe în: 31 sec";"比\t賽\t開\t始\t倒\t計\t時：\t31";"比\t赛\t开\t始\t倒\t计\t时：\t31";"Trận chiến sẽ bắt đầu trong: 31";;
"hints/battle_starts_in_32";"Battle starts in: 32";"La bataille débute dans : 32";"La battaglia inizia tra: 32";"Schlacht beginnt in: 32";"La batalla comienza en: 32";"Битва начнётся через: 32";"Bitwa rozpocznie się za: 32";"Bitva začíná za: 32";"Savaş başlayacak: 32";"比\t赛\t开\t始\t倒\t计\t时：\t32";"戦闘開始まであと: 32";"Batalha começa em: 32";"Початок битви через: 32";"Bitka počinje za: 32";"A csata kezdéséig: 32";"전투 시작까지: 32";"Бітва пачнецца праз: 32";"Bătălia începe în: 32 sec";"比\t賽\t開\t始\t倒\t計\t時：\t32";"比\t赛\t开\t始\t倒\t计\t时：\t32";"Trận chiến sẽ bắt đầu trong: 32";;
"hints/battle_starts_in_33";"Battle starts in: 33";"La bataille débute dans : 33";"La battaglia inizia tra: 33";"Schlacht beginnt in: 33";"La batalla comienza en: 33";"Битва начнётся через: 33";"Bitwa rozpocznie się za: 33";"Bitva začíná za: 33";"Savaş başlayacak: 33";"比\t赛\t开\t始\t倒\t计\t时：\t33";"戦闘開始まであと: 33";"Batalha começa em: 33";"Початок битви через: 33";"Bitka počinje za: 33";"A csata kezdéséig: 33";"전투 시작까지: 33";"Бітва пачнецца праз: 33";"Bătălia începe în: 33 sec";"比\t賽\t開\t始\t倒\t計\t時：\t33";"比\t赛\t开\t始\t倒\t计\t时：\t33";"Trận chiến sẽ bắt đầu trong: 33";;
"hints/battle_starts_in_34";"Battle starts in: 34";"La bataille débute dans : 34";"La battaglia inizia tra: 34";"Schlacht beginnt in: 34";"La batalla comienza en: 34";"Битва начнётся через: 34";"Bitwa rozpocznie się za: 34";"Bitva začíná za: 34";"Savaş başlayacak: 34";"比\t赛\t开\t始\t倒\t计\t时：\t34";"戦闘開始まであと: 34";"Batalha começa em: 34";"Початок битви через: 34";"Bitka počinje za: 34";"A csata kezdéséig: 34";"전투 시작까지: 34";"Бітва пачнецца праз: 34";"Bătălia începe în: 34 sec";"比\t賽\t開\t始\t倒\t計\t時：\t34";"比\t赛\t开\t始\t倒\t计\t时：\t34";"Trận chiến sẽ bắt đầu trong: 34";;
"hints/battle_starts_in_35";"Battle starts in: 35";"La bataille débute dans : 35";"La battaglia inizia tra: 35";"Schlacht beginnt in: 35";"La batalla comienza en: 35";"Битва начнётся через: 35";"Bitwa rozpocznie się za: 35";"Bitva začíná za: 35";"Savaş başlayacak: 35";"比\t赛\t开\t始\t倒\t计\t时：\t35";"戦闘開始まであと: 35";"Batalha começa em: 35";"Початок битви через: 35";"Bitka počinje za: 35";"A csata kezdéséig: 35";"전투 시작까지: 35";"Бітва пачнецца праз: 35";"Bătălia începe în: 35 sec";"比\t賽\t開\t始\t倒\t計\t時：\t35";"比\t赛\t开\t始\t倒\t计\t时：\t35";"Trận chiến sẽ bắt đầu trong: 35";;
"hints/battle_starts_in_36";"Battle starts in: 36";"La bataille débute dans : 36";"La battaglia inizia tra: 36";"Schlacht beginnt in: 36";"La batalla comienza en: 36";"Битва начнётся через: 36";"Bitwa rozpocznie się za: 36";"Bitva začíná za: 36";"Savaş başlayacak: 36";"比\t赛\t开\t始\t倒\t计\t时：\t36";"戦闘開始まであと: 36";"Batalha começa em: 36";"Початок битви через: 36";"Bitka počinje za: 36";"A csata kezdéséig: 36";"전투 시작까지: 36";"Бітва пачнецца праз: 36";"Bătălia începe în: 36 sec";"比\t賽\t開\t始\t倒\t計\t時：\t36";"比\t赛\t开\t始\t倒\t计\t时：\t36";"Trận chiến sẽ bắt đầu trong: 36";;
"hints/battle_starts_in_37";"Battle starts in: 37";"La bataille débute dans : 37";"La battaglia inizia tra: 37";"Schlacht beginnt in: 37";"La batalla comienza en: 37";"Битва начнётся через: 37";"Bitwa rozpocznie się za: 37";"Bitva začíná za: 37";"Savaş başlayacak: 37";"比\t赛\t开\t始\t倒\t计\t时：\t37";"戦闘開始まであと: 37";"Batalha começa em: 37";"Початок битви через: 37";"Bitka počinje za: 37";"A csata kezdéséig: 37";"전투 시작까지: 37";"Бітва пачнецца праз: 37";"Bătălia începe în: 37 sec";"比\t賽\t開\t始\t倒\t計\t時：\t37";"比\t赛\t开\t始\t倒\t计\t时：\t37";"Trận chiến sẽ bắt đầu trong: 37";;
"hints/battle_starts_in_38";"Battle starts in: 38";"La bataille débute dans : 38";"La battaglia inizia tra: 38";"Schlacht beginnt in: 38";"La batalla comienza en: 38";"Битва начнётся через: 38";"Bitwa rozpocznie się za: 38";"Bitva začíná za: 38";"Savaş başlayacak: 38";"比\t赛\t开\t始\t倒\t计\t时：\t38";"戦闘開始まであと: 38";"Batalha começa em: 38";"Початок битви через: 38";"Bitka počinje za: 38";"A csata kezdéséig: 38";"전투 시작까지: 38";"Бітва пачнецца праз: 38";"Bătălia începe în: 38 sec";"比\t賽\t開\t始\t倒\t計\t時：\t38";"比\t赛\t开\t始\t倒\t计\t时：\t38";"Trận chiến sẽ bắt đầu trong: 38";;
"hints/battle_starts_in_39";"Battle starts in: 39";"La bataille débute dans : 39";"La battaglia inizia tra: 39";"Schlacht beginnt in: 39";"La batalla comienza en: 39";"Битва начнётся через: 39";"Bitwa rozpocznie się za: 39";"Bitva začíná za: 39";"Savaş başlayacak: 39";"比\t赛\t开\t始\t倒\t计\t时：\t39";"戦闘開始まであと: 39";"Batalha começa em: 39";"Початок битви через: 39";"Bitka počinje za: 39";"A csata kezdéséig: 39";"전투 시작까지: 39";"Бітва пачнецца праз: 39";"Bătălia începe în: 39 sec";"比\t賽\t開\t始\t倒\t計\t時：\t39";"比\t赛\t开\t始\t倒\t计\t时：\t39";"Trận chiến sẽ bắt đầu trong: 39";;
"hints/battle_starts_in_40";"Battle starts in: 40";"La bataille débute dans : 40";"La battaglia inizia tra: 40";"Schlacht beginnt in: 40";"La batalla comienza en: 40";"Битва начнётся через: 40";"Bitwa rozpocznie się za: 40";"Bitva začíná za: 40";"Savaş başlayacak: 40";"比\t赛\t开\t始\t倒\t计\t时：\t40";"戦闘開始まであと: 40";"Batalha começa em: 40";"Початок битви через: 40";"Bitka počinje za: 40";"A csata kezdéséig: 40";"전투 시작까지: 40";"Бітва пачнецца праз: 40";"Bătălia începe în: 40 sec";"比\t賽\t開\t始\t倒\t計\t時：\t40";"比\t赛\t开\t始\t倒\t计\t时：\t40";"Trận chiến sẽ bắt đầu trong: 40";;
"hints/battle_starts_in_41";"Battle starts in: 41";"La bataille débute dans : 41";"La battaglia inizia tra: 41";"Schlacht beginnt in: 41";"La Batalla comienza en: 41";"Битва начнётся через: 41";"Bitwa rozpocznie się za: 41";"Bitva začíná za: 41";"Savaş başlayacak: 41";"比\t赛\t开\t始\t倒\t计\t时：\t41";"戦闘開始まであと: 41";"Batalha começa em: 41";"Початок битви через: 41";"Bitka počinje za: 41";"A csata kezdéséig: 41";"전투 시작까지: 41";"Бітва пачнецца праз: 41";"Bătălia începe în: 41 sec";"比\t賽\t開\t始\t倒\t計\t時：\t41";"比\t赛\t开\t始\t倒\t计\t时：\t41";"Trận chiến sẽ bắt đầu trong: 41";;
"hints/battle_starts_in_42";"Battle starts in: 42";"La bataille débute dans : 42";"La battaglia inizia tra: 42";"Schlacht beginnt in: 42";"La Batalla comienza en: 42";"Битва начнётся через: 42";"Bitwa rozpocznie się za: 42";"Bitva začíná za: 42";"Savaş başlayacak: 42";"比\t赛\t开\t始\t倒\t计\t时：\t42";"戦闘開始まであと: 42";"A batalha começa em: 42";"Початок битви через: 42";"Bitka počinje za: 42";"A csata kezdéséig: 42";"전투 시작까지: 42";"Бітва пачнецца праз: 42";"Bătălia începe în: 42 sec";"比\t賽\t開\t始\t倒\t計\t時：\t42";"比\t赛\t开\t始\t倒\t计\t时：\t42";"Trận chiến sẽ bắt đầu trong: 42";;
"hints/battle_starts_in_43";"Battle starts in: 43";"La bataille débute dans : 43";"La battaglia inizia tra: 43";"Schlacht beginnt in: 43";"La Batalla comienza en: 43";"Битва начнётся через: 43";"Bitwa rozpocznie się za: 43";"Bitva začíná za: 43";"Savaş başlayacak: 43";"比\t赛\t开\t始\t倒\t计\t时：\t43";"戦闘開始まであと: 43";"A batalha começa em: 43";"Початок битви через: 43";"Bitka počinje za: 43";"A csata kezdéséig: 43";"전투 시작까지: 43";"Бітва пачнецца праз: 43";"Bătălia începe în: 43 sec";"比\t賽\t開\t始\t倒\t計\t時：\t43";"比\t赛\t开\t始\t倒\t计\t时：\t43";"Trận chiến sẽ bắt đầu trong: 43";;
"hints/battle_starts_in_44";"Battle starts in: 44";"La bataille débute dans : 44";"La battaglia inizia tra: 44";"Schlacht beginnt in: 44";"La Batalla comienza en: 44";"Битва начнётся через: 44";"Bitwa rozpocznie się za: 44";"Bitva začíná za: 44";"Savaş başlayacak: 44";"比\t赛\t开\t始\t倒\t计\t时：\t44";"戦闘開始まであと: 44";"A batalha começa em: 44";"Початок битви через: 44";"Bitka počinje za: 44";"A csata kezdéséig: 44";"전투 시작까지: 44";"Бітва пачнецца праз: 44";"Bătălia începe în: 44 sec";"比\t賽\t開\t始\t倒\t計\t時：\t44";"比\t赛\t开\t始\t倒\t计\t时：\t44";"Trận chiến sẽ bắt đầu trong: 44";;
"hints/battle_starts_in_45";"Battle starts in: 45";"La bataille débute dans : 45";"La battaglia inizia tra: 45";"Schlacht beginnt in: 45";"La Batalla comienza en: 45";"Битва начнётся через: 45";"Bitwa rozpocznie się za: 45";"Bitva začíná za: 45";"Savaş başlayacak: 45";"比\t赛\t开\t始\t倒\t计\t时：\t45";"戦闘開始まであと: 45";"A batalha começa em: 45";"Початок битви через: 45";"Bitka počinje za: 45";"A csata kezdéséig: 45";"전투 시작까지: 45";"Бітва пачнецца праз: 45";"Bătălia începe în: 45 sec";"比\t賽\t開\t始\t倒\t計\t時：\t45";"比\t赛\t开\t始\t倒\t计\t时：\t45";"Trận chiến sẽ bắt đầu trong: 45";;
"hints/battle_starts_in_46";"Battle starts in: 46";"La bataille débute dans : 46";"La battaglia inizia tra: 46";"Schlacht beginnt in: 46";"La Batalla comienza en: 46";"Битва начнётся через: 46";"Bitwa rozpocznie się za: 46";"Bitva začíná za: 46";"Savaş başlayacak: 46";"比\t赛\t开\t始\t倒\t计\t时：\t46";"戦闘開始まであと: 46";"Batalha começa em: 46";"Початок битви через: 46";"Bitka počinje za: 46";"A csata kezdéséig: 46";"전투 시작까지: 46";"Бітва пачнецца праз: 46";"Bătălia începe în: 46 sec";"比\t賽\t開\t始\t倒\t計\t時：\t46";"比\t赛\t开\t始\t倒\t计\t时：\t46";"Trận chiến sẽ bắt đầu trong: 46";;
"hints/battle_starts_in_47";"Battle starts in: 47";"La bataille débute dans : 47";"La battaglia inizia tra: 47";"Schlacht beginnt in: 47";"La Batalla comienza en: 47";"Битва начнётся через: 47";"Bitwa rozpocznie się za: 47";"Bitva začíná za: 47";"Savaş başlayacak: 47";"比\t赛\t开\t始\t倒\t计\t时：\t47";"戦闘開始まであと: 47";"Batalha começa em: 47";"Початок битви через: 47";"Bitka počinje za: 47";"A csata kezdéséig: 47";"전투 시작까지: 47";"Бітва пачнецца праз: 47";"Bătălia începe în: 47 sec";"比\t賽\t開\t始\t倒\t計\t時：\t47";"比\t赛\t开\t始\t倒\t计\t时：\t47";"Trận chiến sẽ bắt đầu trong: 47";;
"hints/battle_starts_in_48";"Battle starts in: 48";"La bataille débute dans : 48";"La battaglia inizia tra: 48";"Schlacht beginnt in: 48";"La Batalla comienza en: 48";"Битва начнётся через: 48";"Bitwa rozpocznie się za: 48";"Bitva začíná za: 48";"Savaş başlayacak: 48";"比\t赛\t开\t始\t倒\t计\t时：\t48";"戦闘開始まであと: 48";"A batalha começa em: 48";"Початок битви через: 48";"Bitka počinje za: 48";"A csata kezdéséig: 48";"전투 시작까지: 48";"Бітва пачнецца праз: 48";"Bătălia începe în: 48 sec";"比\t賽\t開\t始\t倒\t計\t時：\t48";"比\t赛\t开\t始\t倒\t计\t时：\t48";"Trận chiến sẽ bắt đầu trong: 48";;
"hints/battle_starts_in_49";"Battle starts in: 49";"La bataille débute dans : 49";"La battaglia inizia tra: 49";"Schlacht beginnt in: 49";"La Batalla comienza en: 49";"Битва начнётся через: 49";"Bitwa rozpocznie się za: 49";"Bitva začíná za: 49";"Savaş başlayacak: 49";"比\t赛\t开\t始\t倒\t计\t时：\t49";"戦闘開始まであと: 49";"A batalha começa em: 49";"Початок битви через: 49";"Bitka počinje za: 49";"A csata kezdéséig: 49";"전투 시작까지: 49";"Бітва пачнецца праз: 49";"Bătălia începe în: 49 sec";"比\t賽\t開\t始\t倒\t計\t時：\t49";"比\t赛\t开\t始\t倒\t计\t时：\t49";"Trận chiến sẽ bắt đầu trong: 49";;
"hints/battle_starts_in_50";"Battle starts in: 50";"La bataille débute dans : 50";"La battaglia inizia tra: 50";"Schlacht beginnt in: 50";"La Batalla comienza en: 50";"Битва начнётся через: 50";"Bitwa rozpocznie się za: 50";"Bitva začíná za: 50";"Savaş başlayacak: 50";"比\t赛\t开\t始\t倒\t计\t时：\t50";"戦闘開始まであと: 50";"A batalha começa em: 50";"Початок битви через: 50";"Bitka počinje za: 50";"A csata kezdéséig: 50";"전투 시작까지: 50";"Бітва пачнецца праз: 50";"Bătălia începe în: 50 sec";"比\t賽\t開\t始\t倒\t計\t時：\t50";"比\t赛\t开\t始\t倒\t计\t时：\t50";"Trận chiến sẽ bắt đầu trong: 50";;
"hints/battle_starts_in_51";"Battle starts in: 51";"La bataille débute dans : 51";"La battaglia inizia tra: 51";"Schlacht beginnt in: 51";"La Batalla comienza en: 51";"Битва начнётся через: 51";"Bitwa rozpocznie się za: 51";"Bitva začíná za: 51";"Savaş başlayacak: 51";"比\t赛\t开\t始\t倒\t计\t时：\t51";"戦闘開始まであと: 51";"A batalha começa em: 51";"Початок битви через: 51";"Bitka počinje za: 51";"A csata kezdéséig: 51";"전투 시작까지: 51";"Бітва пачнецца праз: 51";"Bătălia începe în: 51 sec";"比\t賽\t開\t始\t倒\t計\t時：\t51";"比\t赛\t开\t始\t倒\t计\t时：\t51";"Trận chiến sẽ bắt đầu trong: 51";;
"hints/battle_starts_in_52";"Battle starts in: 52";"La bataille débute dans : 52";"La battaglia inizia tra: 52";"Schlacht beginnt in: 52";"La Batalla comienza en: 52";"Битва начнётся через: 52";"Bitwa rozpocznie się za: 52";"Bitva začíná za: 52";"Savaş başlayacak: 52";"比\t赛\t开\t始\t倒\t计\t时：\t52";"戦闘開始まであと: 52";"Batalha começa em: 52";"Початок битви через: 52";"Bitka počinje za: 52";"A csata kezdéséig: 52";"전투 시작까지: 52";"Бітва пачнецца праз: 52";"Bătălia începe în: 52 sec";"比\t賽\t開\t始\t倒\t計\t時：\t52";"比\t赛\t开\t始\t倒\t计\t时：\t52";"Trận chiến sẽ bắt đầu trong: 52";;
"hints/battle_starts_in_53";"Battle starts in: 53";"La bataille débute dans : 53";"La battaglia inizia tra: 53";"Schlacht beginnt in: 53";"La Batalla comienza en: 53";"Битва начнётся через: 53";"Bitwa rozpocznie się za: 53";"Bitva začíná za: 53";"Savaş başlayacak: 53";"比\t赛\t开\t始\t倒\t计\t时：\t53";"戦闘開始まであと: 53";"Batalha começa em: 53";"Початок битви через: 53";"Bitka počinje za: 53";"A csata kezdéséig: 53";"전투 시작까지: 53";"Бітва пачнецца праз: 53";"Bătălia începe în: 53 sec";"比\t賽\t開\t始\t倒\t計\t時：\t53";"比\t赛\t开\t始\t倒\t计\t时：\t53";"Trận chiến sẽ bắt đầu trong: 53";;
"hints/battle_starts_in_54";"Battle starts in: 54";"La bataille débute dans : 54";"La battaglia inizia tra: 54";"Schlacht beginnt in: 54";"La Batalla comienza en: 54";"Битва начнётся через: 54";"Bitwa rozpocznie się za: 54";"Bitva začíná za: 54";"Savaş başlayacak: 54";"比\t赛\t开\t始\t倒\t计\t时：\t54";"戦闘開始まであと: 54";"Batalha começa em: 54";"Початок битви через: 53";"Bitka počinje za: 54";"A csata kezdéséig: 54";"전투 시작까지: 54";"Бітва пачнецца праз: 54";"Bătălia începe în: 54 sec";"比\t賽\t開\t始\t倒\t計\t時：\t54";"比\t赛\t开\t始\t倒\t计\t时：\t54";"Trận chiến sẽ bắt đầu trong: 54";;
