"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"title/title_cavalier_german_gold_cross";"Cavalier of the German Cross in Gold";"Chevalier de la Croix Allemande en Or";"Cavaliere della Croce Tedesca in Oro";"Träger des Deutschen Kreuzes in Gold";"Caballero de la Cruz en Oro Alemana";"Кавалер Золотого креста";"Kawaler Złotego Krzyża Niemieckiego";"Kavalír německého kříže ve zlatě";"Alman Altın Haç Sahibi";"金​质​德​意​志​十​字​战​争​勋​章​获​得​者";"ドイツ\t十字章金章の\t騎士";"Cavaleiro da Cruz Germânica em Ouro";"Кавалер Золотого хреста";"Cavalier of the German Cross in Gold";"Német Aranykereszt lovagja";"독일 금장십자장 훈위기사";"Кавалер Золотого креста";"Cavalerul Crucii germane de aur";"金​質​德​意​志​十​字​戰​爭​勳​章​勳​位​騎​士";"金​质​德​意​志​十​字​战​争​勋​章​勋​位​骑​士";"Kỵ sĩ của Chữ thập Đức vàng";;
"title/title_cavalier_german_gold_cross/desc";;;;;;;;;;;;;;;;;;;;;;;
"title/title_cavalier_knight_kross";"Cavalier of the Knights Cross";"Chevalier de la Croix de Chevalier";"Croce dei Cavalieri";"Ritterkreuzträger";"Caballero de la Cruz de Caballero";"Кавалер Рыцарского креста";"Kawaler Krzyża Rycerskiego";"Kavalír rytířského kříže";"Alman Şövalye Haçı Sahibi";"骑​士​铁​十​字​章​获​得​者";"騎士十字章の\t騎士";"Cruz de Cavaleiro da Cruz de Ferro";"Кавалер Лицарського хреста";"Cavalier of the Knights Cross";"Lovagkereszt lovagja";"독일 기사 철십자장 훈위기사";"Кавалер Рыцарского креста";"Cavalerul Crucii cavalerilor";"騎​士​鐵​十​字​章​勳​位​騎​士";"骑​士​铁​十​字​章​勋​位​骑​士";"Kỵ sĩ của Thập tự Quân";;
"title/title_cavalier_knight_kross/desc";;;;;;;;;;;;;;;;;;;;;;;
"title/title_cavalier_medal_of_honor";"Cavalier of the Medal of Honor";"Chevalier de la Médaille d'Honneur";"Cavaliere della Medaglia d'Onore";"Träger der Medal of Honor";"Caballero de la Medalla de Honor";"Кавалер медали Почёта";"Odznaczony Medalem Honoru";"Kavalír medaile cti";"Şeref Madalyası Sahibi";"荣​誉​勋​章​获​得​者";"名誉勲章の\t騎士";"Cavaleiro da Medalha de Honra";"Кавалер медалі пошани";"Cavalier of the Medal of Honor";"Becsületérem lovagja";"미국 명예훈장 훈위기사";"Кавалер медали Почёта";"Cavaler Medaliei de onoare";"榮​譽​勳​章​勳​位​騎​士";"荣​誉​勋​章​勋​位​骑​士";"Kỵ sĩ của Huân chương Danh dự";;
"title/title_cavalier_medal_of_honor/desc";;;;;;;;;;;;;;;;;;;;;;;
"title/title_cavalier_order_crown_italy";"Cavalier of the Order of the Crown of Italy";"Chevalier de l'Ordre de la Couronne d'Italie";"Cavaliere dell'Ordine della Corona d'Italia";"Träger des Ordens der Krone von Italien";"Caballero de la Orden de la Corona de Italia";"Кавалер ордена Короны";"Kawaler Orderu Korony Włoch";"Kavalír řádu italské koruny";"İtalyan Kraliyet Nişanı Sahibi";"意​大​利​王​冠​勋​章​勋​位​骑​士";"イタリア\t王冠騎士団の\t騎士";"Cavaleiro da Ordem da Coroa da Itália";"Кавалер ордена Корони";"Cavalier of the Order of the Crown of Italy";"Olasz Koronarend lovagja";"이탈리아 철왕관장 훈위기사";"Кавалер ордена Короны";"Cavalerul Ordinului Coroanei Italiene";"意​大​利​王​冠​勳​章​勳​位​騎​士";"I​系​王​冠​勋​章​勋​位​骑​士";"Kỵ sĩ của Huân chương Vương miện Ý";;
"title/title_cavalier_order_crown_italy/desc";;;;;;;;;;;;;;;;;;;;;;;
"title/title_cavalier_order_distinguished_service";"Cavalier of the Distinguished Service Order";"Chevalier de l'Ordre du Service Distingué";"Cavaliere dell'Ordine del Servizio Distinto";"Träger des Distinguished Service Order";"Caballero de la Orden del Servicio Distinguido";"Кавалер ордена Выдающихся заслуг";"Kawaler Orderu za Wybitną Służbę";"Kavalír řádu za vynikající služby";"Üstün Hizmet Nişanı Sahibi";"杰​出​服​务​勋​章​勋​位​骑​士";"殊功勲章の\t騎士";"Cavaleiro da Ordem de Serviços Distintos";"Кавалер ордена Видатних заслуг";"Cavalier of the Distinguished Service Order";"Kiemelkedő szolgálatért érdemrend lovagja";"영국 무공훈장 훈위기사";"Кавалер ордена Выдающихся заслуг";"Cavalerul Ordinului Serviciu Remarcabil";"傑​出​服​務​勳​章​勳​位​騎​士";"杰​出​服​务​勋​章​勋​位​骑​士";"Kỵ sĩ của Huân chương Công trạng Xuất sắc";;
"title/title_cavalier_order_distinguished_service/desc";;;;;;;;;;;;;;;;;;;;;;;
"title/title_cavalier_order_golden_kite";"Cavalier of the Order of the Golden Kite";"Chevalier de l'Ordre du Milan d'Or";"Cavaliere dell'Ordine del Nibbio D'oro";"Träger des Ordens des goldenen Rotmilans";"Caballero de la Orden del Milano Dorado";"Кавалер ордена Золотого коршуна";"Kawaler Orderu Złotej Kani";"Kavalír řádu zlatého draka";"Altın Uçurtma Nişanı Sahibi";"获​颁​金​鸱​勋​章";"金鵄勲章の\t騎士";"Cavaleiro da Ordem do Milhafre-Dourado";"Кавалер ордена Золотого сокола";"Cavalier of the Order of the Golden Kite";"Aranysárkány érdemrend lovagja";"일본 금치훈장 훈위기사";"Кавалер ордена Золотого коршуна";"Cavalerul Ordinului Zmeului de Aur";"金​鴟​勳​章​勳​位​騎​士";"金​鸱​勋​章​勋​位​骑​士";"Kỵ sĩ của Huân chương Cánh diều vàng";;
"title/title_cavalier_order_golden_kite/desc";;;;;;;;;;;;;;;;;;;;;;;
"title/title_cavalier_order_of_glory";"Cavalier of the Order of Glory";"Chevalier de l'Ordre de la Gloire";"Cavaliere dell'Ordine della Gloria";"Träger des Ruhmesordens";"Caballero de la Orden de la Gloria";"Кавалер ордена Славы";"Kawaler Orderu Sławy";"Kavalír řádu slávy";"Zafer Nişanı Sahibi";"荣​膺​光​荣​勋​章";"栄光の\t勲章の\t騎士";"Cavaleiro da Ordem da Glória";"Кавалер ордена Слави";"Cavalier of the Order of Glory";"Dicsőség érdemrend lovagja";"소련 영예 훈장 훈위기사";"Кавалер ордена Славы";"Cavalerul Ordinului Gloriei";"光​榮​勳​章​勳​位​騎​士";"光​荣​勋​章​勋​位​骑​士";"Kỵ sĩ của Huân chương Vinh dự";;
"title/title_cavalier_order_of_glory/desc";;;;;;;;;;;;;;;;;;;;;;;
"title/title_cavalier_order_patriotic_war";"Cavalier of the Order of the Patriotic War";"Chevalier de l'Ordre de la Guerre Patriotique";"Cavaliere dell'Ordine della Guerra Patriottica";"Träger des Ordens des Vaterländischen Krieges";"Caballero de la Orden de la Guerra Patria";"Кавалер ордена Отечественной войны";"Kawaler Orderu Wojny Ojczyźnianej";"Kavalír řádu vlastenecké války";"Vatanseverlik Savaşı Nişanı Sahibi";"荣​膺​卫​国​战​争​勋​章";"祖国戦争勲章の\t騎士";"Cavaleiro da Ordem da Guerra Patriótica";"Кавалер ордена Вітчизняної війни";"Cavalier of the Order of the Patriotic War";"Honvédő Háború érdemrend lovagja";"소련 조국전쟁 훈장 훈위기사";"Кавалер ордена Отечественной войны";"Cavalerul Ordinului Războiului Patriotic";"衛​國​戰​爭​勳​章​勳​位​騎​士";"卫​国​战​争​勋​章​勋​位​骑​士";"Kỵ sĩ của Huân chương Chiến tranh Vệ quốc";;
"title/title_cavalier_order_patriotic_war/desc";;;;;;;;;;;;;;;;;;;;;;;
"title/title_cavalier_order_red_banner";"Cavalier of the Order of the Red Banner";"Chevalier de l'Ordre de la Bannière Rouge";"Cavaliere dell'Ordine della Bandiera Rossa";"Träger des Rotbannerordens";"Caballero de la Orden de la Bandera Roja";"Кавалер ордена Красного знамени";"Kawaler Orderu Czerwonego Sztandaru";"Kavalír řádu rudého praporu";"Kızıl Bayrak Nişanı Sahibi";"荣​膺​红​旗​勋​章";"赤旗勲章の\t騎士";"Cavaleiro da Ordem do Estandarte Vermelho";"Кавалер ордена Червоного прапора";"Cavalier of the Order of the Red Banner";"Vörös Zászló érdemrend lovagja";"붉은 깃발 훈장 훈위기사";"Кавалер ордена Красного знамени";"Cavalerul Ordinului Steagului Roșu";"紅​旗​勳​章​勳​位​騎​士";"红​旗​勋​章​勋​位​骑​士";"Kỵ sĩ của Huân chương Cờ đỏ";;
"title/title_cavalier_order_red_banner/desc";;;;;;;;;;;;;;;;;;;;;;;
"title/title_cavalier_order_red_star";"Cavalier of the Order of the Red Star";"Chevalier de l'Ordre de l’Étoile Rouge";"Cavaliere dell'Ordine della Stella Rossa";"Träger des Ordens des Roten Sterns";"Caballero de la Orden de la Estrella Roja";"Кавалер ордена Красной звезды";"Kawaler Orderu Czerwonej Gwiazdy";"Kavalír řádu rudé hvězdy";"Kızıl Yıldız Nişanı Sahibi";"荣​膺​红​星​勋​章";"赤星勲章の\t騎士";"Cavaleiro da Ordem da Estrela Vermelha";"Кавалер ордена Червоної зірки";"Cavalier of the Order of the Red Star";"Vörös Csillag érdemrend lovagja";"소련 적성훈장 훈위기사";"Кавалер ордена Красной звезды";"Cavalerul Ordinului Steaua Roșie";"紅​星​勳​章​勳​位​騎​士";"红​星​勋​章​勋​位​骑​士";"Kỵ sĩ của Huân chương Sao đỏ";;
"title/title_cavalier_order_red_star/desc";;;;;;;;;;;;;;;;;;;;;;;
"title/title_cavalier_order_rising_sun";"Cavalier of the Order of the Rising Sun";"Chevalier de l'Ordre du Soleil Levant";"Cavaliere dell'Ordine del Sol Levante";"Träger des Ordens der Aufgehenden Sonne";"Caballero de la Orden del Sol Naciente";"Кавалер ордена Восходящего солнца";"Kawaler Orderu Wschodzącego Słońca";"Kavalír řádu vycházejícího slunce";"Yükselen Güneş Nişanı Sahibi";"获​颁​旭​日​章";"旭日章の\t騎士";"Cavaleiro da Ordem do Sol Nascente";"Кавалер ордена Вранішнього сонця";"Cavalier of the Order of the Rising Sun";"Felkelő Nap érdemrend lovagja";"일본 욱일장 훈위기사";"Кавалер ордена Восходящего солнца";"Cavalerul Ordinului Soarelui Răsare";"旭​日​章​勳​位​騎​士";"旭​日​章​勋​位​骑​士";"Kỵ sĩ của Huân chương Mặt trời mọc";;
"title/title_cavalier_order_rising_sun/desc";;;;;;;;;;;;;;;;;;;;;;;
"title/title_cavalier_order_sacred_treasure";"Cavalier of the Order of the Sacred Treasure";"Chevalier de l'Ordre du Trésor Sacré";"Cavaliere dell'Ordine del Sacro Tesoro";"Träger des Ordens des Heiligen Schatzes";"Caballero de la Orden del Tesoro Sagrado";"Кавалер ордена Священного сокровища";"Kawaler Orderu Świętego Skarbu";"Kavalír řádu posvátného pokladu";"Gizli Hazine Nişanı Sahibi";"获​颁​瑞​宝​章";"瑞宝章の\t騎士";"Cavaleiro da Ordem do Tesouro Sagrado";"Кавалер ордена Священного скарбу";"Cavalier of the Order of the Sacred Treasure";"Szent Kincs rend lovagja";"일본 서보장 훈위기사";"Кавалер ордена Священного сокровища";"Cavalerul Ordinului Comorii Sacre";"瑞​寶​章​勳​位​騎​士";"瑞​宝​章​勋​位​骑​士";"Kỵ sĩ của Huân chương Thuỵ Bảo";;
"title/title_cavalier_order_sacred_treasure/desc";;;;;;;;;;;;;;;;;;;;;;;
"title/title_cavalier_victoria_cross";"Cavalier of the Victoria Cross";"Chevalier de la Croix de Victoria";"Cavaliere della Victoria Cross";"Träger des Victoria-Kreuzes";"Caballero de la Cruz Victoria";"Кавалер креста Виктории";"Kawaler Krzyża Wiktorii";"Kavalír Viktoriina kříže";"Victoria Haçı Sahibi";"维​多​利​亚​十​字​章​勋​位​骑​士";"ヴィクトリア\t十字章の\t騎士";"Cavaleiro da Cruz Vitória";"Кавалер хреста Вікторії";"Cavalier of the Victoria Cross";"Viktória-kereszt lovagja";"빅토리아 훈장 훈위기사";"Кавалер креста Виктории";"Cavalerul Crucii Victoriei";"維​多​利​亞​十​字​章​勳​位​騎​士";"维​多​利​亚​十​字​章​勋​位​骑​士";"Kỵ sĩ của Huân chương chữ thập Victoria";;
