"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"NET_CANNOT_ENTER_SESSION";"Cannot join game session";"Ne peut rejoindre la session de jeu";"Impossibile accedere alla sessione";"Beitritt zu Spielsitzung nicht möglich.";"Imposible unirse a la sesión de juego";"Не удалось присоединиться к игровой сессии";"Nie można dołączyć do rozgrywki";"Do střetnutí se nelze zapojit";"Oyun oturumuna girilemiyor";"无\t法\t加\t入\t游\t戏";"ゲームセッションに\t参加出来ません";"Não é possível juntar-se à sessão de jogo";"Не вдалося створити ігрову сесію";"Nemoguće pristupanje sesiji igre";"Nem tudsz csatlakozni a játékhoz.";"게임 세션에 참가할 수 없습니다.";"Не ўдалося далучыцца да сеанса гульні";"Nu se poate intra în sesiunea de joc";"無\t法\t加\t入\t遊\t戲";"无\t法\t加\t入\t游\t戏";"Không thể tham gia trận chiến";;
"NET_CANNOT_CREATE_SESSION";"Cannot create game session";"Création de la session de jeu impossible";"Impossibile creare la sessione";"Spielsitzung konnte nicht erstellt werden.";"Imposible crear la sesión de juego";"Не удалось создать игровую сессию";"Nie można utworzyć rozgrywki";"Střetnutí nelze vytvořit";"Oyun oturumu kurulamıyor";"无\t法\t创\t建\t游\t戏";"ゲームセッションを\t作成出来ません";"Não é possível criar sessão de jogo";"Не вдалося створити ігрову сесію";"Nemoguće pristupanje sesiji igre";"Nem tudsz létrehozni játékot.";"게임 세션을 만들 수 없습니다.";"Не ўдалося стварыць сеанс гульні";"Nu se poate crea sesiunea de joc";"無\t法\t創\t建\t遊\t戲";"无\t法\t创\t建\t游\t戏";"Không thể tạo trận chiến";;
"HOST_MIGRATION_FAILED";"Host migration failed. You will be returned to menu.";"Échec de migration de l'hôte. Vous allez être retourné au menu.";"Migrazione host fallita. Sarai riportato al menu.";"Übertragung der Sitzungsleitung gescheitert. Du wirst zum Menü zurückgeleitet.";"Falló la migración del Anfitrión. Regresarás al menú.";"Не удалось совершить миграцию сервера. Вы будете возвращены в меню.";"Migracja hosta nie powiodła się. Nastąpi powrót do menu.";"Přesun hostitele selhal, budeš vrácen do nabídky";"Ana bilgisayar taşınamadı. Menüye geri döndürüleceksin.";"转\t移\t主\t机\t失\t败，\t将\t返\t回\t主\t菜\t单。";"ホストが\t移動出来ませんでした。\tメニューに\t戻ります。";"Migração de host falhou. Você retornará ao menu.";"Не вдалося здійснити міграцію сервера. Ви будете повернені в меню.";"Promena hosta nije uspela. Bićete vraćeni na meni.";"A kiszolgáló áttelepítése sikertelen. Visszakerülsz a menübe.";"호스트 이전에 실패했습니다. 메뉴로 되돌아갑니다.";"Міграцыя хаста не ўдалася. Зараз вы вернецеся ў меню.";"Migrare gazdă eșuată. Vei fi reîntors la meniu.";"轉\t移\t主\t機\t失\t敗，\t將\t返\t回\t主\t選\t單。";"转\t移\t主\t机\t失\t败，\t将\t返\t回\t主\t菜\t单。";"Kết nối máy chủ thất bại. Bạn sẽ trở lại menu.";;
"MISSION_SUCCESS";"Mission Accomplished";"Mission accomplie";"Missione compiuta";"Mission erfolgreich";"Misión Cumplida";"Миссия выполнена";"Misja wykonana";"Vítězství";"Görev Başarılı";"任\t务\t完\t成";"ミッション\t達成";"Missão Cumprida";"Місію виконано";"Misija uspešna";"Sikeres küldetés";"임무 성공";"Місія выканана";"Misiune îndeplinită";"任\t務\t完\t成";"任\t务\t完\t成";"Nhiệm vụ hoàn thành";;
"MISSION_FAIL";"Mission Failed";"Mission échouée";"Missione fallita";"Mission gescheitert";"Misión Fallida";"Миссия провалена";"Misja nieudana";"Porážka";"Görev Başarılamadı";"任\t务\t失\t败";"ミッション\t失敗";"Missão Falhada";"Місія провалена";"Misija Neuspela";"Sikertelen küldetés";"임무 실패";"Місія скончылася няўдала";"Misiune eșuată";"任\t務\t失\t敗";"任\t务\t失\t败";"Nhiệm vụ đã thất bại";;
"MISSION_IN_PROGRESS";"Mission is in progress";"La mission est en cours";"Missione in corso";"Mission läuft";"Misión en progreso";"Миссия не завершена";"Misja wciąż trwa";"Mise probíhá";"Görev yapılıyor";"任\t务\t进\t行\t中";"ミッション\t進行中";"Missão em progresso";"Місію не завершено";"Misija je u toku";"Küldetés folyamatban";"임무 진행 중...";"Місія яшчэ працягваецца";"Misiune în progres";"任\t務\t進\t行\t中";"任\t务\t进\t行\t中";"Nhiệm vụ đang tiến hành";;
"MISSION_FINISHED";"Mission Complete";"Mission terminée";"Missione Completata";"Mission abgeschlossen";"Misión finalizada";"Миссия завершена";"Misja ukończona";"Mise dokončena";"Görev Tamamlandı";"任\t务\t完\t成";"ミッション\t終了";"Missão Concluída";"Місія завершена";"Mission Complete";"Küldetés teljesítve";"임무 종료";"Місія завершана";"Misiune finalizată";"任\t務\t完\t成";"任\t务\t完\t成";"Nhiệm vụ hoàn thành";;
"MISSION_ABORTED_BY_KICK";"Mission aborted. You were removed for killing your teammates";"Abandon de la mission. Vous avez été expulsés pour avoir tué vos coéquipiers";"Missione abbandonata. Sei stato espulso per aver ucciso i tuoi compagni di squadra";"Mission abgebrochen. Du wurdest entfernt, weil du Teammitglieder abgeschossen hast";"Misión abortada. Has sido expulsado por matar a tus compañeros de equipo.";"Миссия прервана. Вы сбивали игроков из своей команды";"Misja przerwana. Zostałeś usunięty za zabijanie członków własnej drużyny";"Mise zrušena, byl jsi vyhozen za zabíjení spoluhráčů";"Görev iptal oldu. Takım arkadaşlarını öldürdüğün için atıldın";"任\t务\t中\t止。\t你\t因\t为\t杀\t伤\t队\t友\t而\t被\t踢\t出\t了\t游\t戏。";"ミッションを\t中断しました。\t
あなたは\t味方を\t故意に\tキルしたため\t追放されました。";"Missão abortada. Foi removido por matar os seus companheiros de equipe";"Місія перервана. Ви збивали гравців зі своєї команди";"Misija je prekinuta. Izbačen si iz igre zbog ubijanja svojih saboraca";"Küldetés megszakítva. Ki lettél rúgva, amiért szövetséges járműveket semmisítettél meg.";"임무 중단. 아군을 격파했기 때문에 추방되었습니다.";"Вас адклікалі з місіі за збіццё самалётаў хаўруснікаў";"Misiune anulată. Ai fost dat afară deoarece ai ucis un aliat.";"任\t務\t中\t止。\t你\t因\t為\t攻\t擊\t隊\t友\t而\t被\t踢\t出\t了\t遊\t戲。";"任\t务\t中\t止。\t你\t因\t为\t杀\t伤\t队\t友\t而\t被\t踢\t出\t了\t游\t戏。";"Nhiệm vụ bị hủy bỏ. Bạn đã bị phạt vì giết đồng đội của bạn";;
"MISSION_ABORTED_BY_KICK/EAC";"Mission abort requested by EasyAntiCheat";"Fin de mission requis par EasyAntiCheat";"Missione abortita dall' EasyAntiCheat";"Missionsabbruch durch EasyAntiCheat angefordert";"Misión abortada por solicitud de  EasyAntiCheat";"Миссия прервана по требованию системы EasyAntiCheat";"Misja przerwana na żądanie EasyAntiCheat";"Přerušení mise na žádost EasyAntiCheat";"EasyAntiCheat tarafından görev iptali istendi";"任\t务\t中\t止。\t违\t反 Easy Anti-Cheat 反\t作\t弊\t要\t求。";"EasyAntiCheatによって\tミッション\t中断が\t要請されました";"Missão abortada por pedido do EasyAntiCheat";"Місія перервана на вимогу системи EasyAntiCheat";"Mission abort requested by EasyAntiCheat";"Az EasyAntiCheat a küldetés megszakítását kérelmezte";"EasyAntiCheat에 의해 퇴장당했습니다.";"Місія перапынена па запыту сiстэмы EasyAntiCheat";"Mission abort requested by EasyAntiCheat";"任\t務\t中\t止。\t違\t反 Easy Anti-Cheat 反\t作\t弊\t要\t求。";"任\t务\t中\t止。\t违\t反 Easy Anti-Cheat 反\t作\t弊\t要\t求。";"Nhiệm vụ huỷ bỏ theo yêu cầu của EasyAntiCheat";;
"MISSION_ABORTED_BY_KICK/AC";"Mission abort requested by the anti-cheat system";"Abandon de mission demandé par le système anti-triche";"Missione interrotta dal sistema anti-cheat";"Missionsabbruch durch Anti-Cheat System ausgelöst";"Misión abortada solicitada por el sistema antitrampas";"Миссия прервана по требованию системы защиты от читов";"Misja przerwana na żądanie systemu zapobiegania oszustwom";"Přerušení mise vyžádané anti-cheat systémem";"Hile koruma sistemi tarafından görev iptali istendi";"任\t务\t中\t止。\t违\t反 Easy Anti-Cheat 反\t作\t弊\t要\t求。";"アンチチートソフトウェア「Easy Anti-Cheat（EAC）」\tにより\tミッション\t中断が\t要求されました";"Abortamento de missão solicitado pelo sistema antitrapaça";"Місія перервана на вимогу системи захисту від читів";"Mission abort requested by the anti-cheat system";"A csalás elleni rendszer a küldetés megszakítását kérelmezte";"안티 치트 시스템에 의해 임무가 중단되었습니다.";"Місія перапынена па запыту сістэмы абароны ад чытоў.";"Mission abort requested by the anti-cheat system";"任\t務\t中\t止。\t違\t反 Easy Anti-Cheat 反\t作\t弊\t要\t求。";"Mission abort requested by the anti-cheat system";"Yêu cầu hủy nhiệm vụ do hệ thống chống gian lận yêu cầu.";;
"MISSION_NO_ACTIVITY";"No reward given due to player inactivity";"Pas de récompense en raison de l'inactivité du joueur";"Nessuna ricompensa a causa dell'inattività del giocatore";"Keine Belohnung vergeben aufgrund von Spielerinaktivität";"No hay recompensa por inactividad del jugador";"Награда не выдана за бездействие со стороны игрока";"Nie przyznano nagrody z powodu braku aktywności";"Žádná odměna z důvodu neaktivity hráče";"Oyuncu aktif olmadığından ödül verilmedi";"由\t于\t玩\t家\t消\t极\t作\t战，\t未\t获\t得\t任\t何\t收\t益";"戦闘の\t貢献不足につき\t報酬は\t獲得できません";"Nenhuma recompensa dada devido à inatividade do jogador";"Нагорода не видана за бездіяльність гравця";"No reward given due to player inactivity";"Az inaktivítás miatt nincs jutalom";"비활성 상태로 인해 아무런 보상도 받지 못했습니다.";"Узнагарода не выдадзена за бяздзейнасць з боку гульца";"No reward given due to player inactivity";"玩\t家\t消\t極\t作\t戰，\t未\t獲\t得\t任\t何\t收\t益";"No reward given due to player inactivity";"Không có phần thưởng nào do người chơi không hoạt động";;
"FINALIZING";"Waiting for results...";"Attente des résultats...";"Attesa risultati...";"Warte auf Ergebnisse...";"Esperando resultados...";"Ожидание результатов...";"Oczekiwanie na wyniki...";"Čekání na výsledky…";"Sonuçlar bekleniyor...";"正\t在\t等\t待\t结\t果\t…";"結果待機中...";"Esperando os resultados...";"Очікування результатів...";"Čekanje rezultata...";"Várakozás az eredményekre…";"결과를 기다리는 중…";"Чаканне вынікаў...";"Așteptare rezultate...";"正\t在\t等\t待\t結\t果\t…";"正\t在\t等\t待\t结\t果\t…";"Đang chờ kết quả...";;
"NEW_CLIENT/AIR_RAID";"Attention!";"Attention !";"Attenzione!";"Achtung!";"¡Atención!";"Внимание!";"Uwaga!";"Pozor!";"Dikkat!";"注\t意！";"注意！";"Atenção!";"Увага!";"Pažnja!";"Figyelem!";"주의!";"Увага!";"Atenție!";"注\t意！";"警\t告！";"Chú ý!";;
"NEW_CLIENT/EXIT_TITLE";"Get ready for War Thunder: New Power.";"Préparez-vous pour War Thunder: New Power.";"Tieniti pronto per War Thunder: New Power.";"Mach dich bereit für War Thunder: New Power.";"Prepárate para War Thunder: Nuevo Poder.";"Готовься к War Thunder: New Power.";"Przygotuj się na War Thunder: New Power.";"Připrav se na War Thunder: New Power.";"War Thunder: New Power için hazır olun.";"War Thunder\t“新\t征\t程”\t版\t本\t更\t新\t已\t上\t线。";"『War Thunder』\tの\t大型\tアップデート「ニューパワー（New Power）」\tがまもなく\t登場します。";"Prepare-se para o War Thunder: New Power.";"Готуйся до War Thunder: Нова Сила.";"Get ready for War Thunder: New Power.";"Készülj fel a War Thunder New Power nevezetű frissítésére!";"War Thunder: New Power 가 곧 적용됩니다.";"Рыхтуйся да War Thunder: New Power.";"Get ready for War Thunder: New Power.";"War Thunder 新\t征\t程 版\t本\t更\t新\t已\t上\t線。";"为\t战\t雷\t做\t好\t准\t备：\t新\t力\t量。";"Hãy sẵn sàng cho War Thunder: New Power.";;
"NEW_CLIENT/EXIT_MESSAGE";"warthunder.com";"warthunder.com";"warthunder.com";"warthunder.de";"warthunder.com";"warthunder.ru";"warthunder.com/pl";"warthunder.com/cz";"warthunder.com";"warthunder.com";"warthunder.com";"warthunder.com";"warthunder.com";"warthunder.com";"warthunder.com";"warthunder.com";"warthunder.ru";"warthunder.com";"warthunder.com";"QQ.com";"warthunder.com";;
"NO_COCKPIT";"No cockpit available for this aircraft";"Aucun cockpit disponible pour cet avion";"Abitacolo non disponibile per questo aereo";"Kein Cockpitansicht für dieses Flugzeug verfügbar";"La cabina de este avión no está disponible";"Вид из кабины недоступен";"Dla tego samolotu widok z kokpitu nie jest dostępny";"Kokpit není k dispozici";"Bu uçak için kokpit mevcut değil";"该\t飞\t机\t的\t座\t舱\t视\t角\t尚\t不\t可\t用";"この\t機体の\tコックピットに\t空きがありません。";"Cockpit indisponível para este avião";"Вид з кабіни для цього літака недоступний";"Ne postoji kabina za ovaj avion";"Nincs pilótafülke a repülőgéphez";"이 비행기는 조종석 시점을 지원하지 않습니다.";"Для гэтага самалёта від з кабіны недаступны";"Nu există carlingă disponibilă pentru acest avion";"該\t飛\t機\t的\t駕\t駛\t艙\t視\t角\t尚\t不\t可\t用";"该\t飞\t机\t的\t座\t舱\t视\t角\t尚\t不\t可\t用";"Không có buồng lái có sẵn cho máy bay này";;
"HUD/TXT_COCKPIT_VIEW_ONLY";"Available in Cockpit view only";"Uniquement disponible en vue cockpit";"Disponibile solamente in visuale cabina";"Nur in der Cockpit-Ansicht verfügbar";"Disponible solo en vista de cabina";"Доступно только при виде из кабины";"Dostępne tylko w widoku z kokpitu";"Dostupné jen v pohledu z kokpitu";"Sadece kokpit görüşünde kullanılabilir";"仅\t座\t舱\t视\t角\t有\t效";"コックピット\t視点でのみ\t使用可能";"Disponível apenas na visão de cockpit";"Доступно тільки при вигляді з кабіни";"Available in Cockpit view only";"Csak pilótafülke-nézetben elérhető";"조종석 시점에서만 사용할 수 있습니다";"Даступна толькі пры выглядзе з кабіны";"Available in Cockpit view only";"僅\t駕\t駛\t艙\t視\t角\t有\t效";"仅\t座\t舱\t视\t角\t有\t效";"Chỉ khả dụng trong khung hình buồng lái";;
"GEARS_ON";"Gear: Down";"Train d'atterrissage: En bas";"Carrello: giù";"Fahrwerk: Ausgefahren";"Tren de Aterrizaje: Abajo";"Шасси выпущено";"Podwozie: opuszczone";"Vysouvání podvozku";"İniş Takımları: Açık";"起\t落\t架：\t放\t下";"ランディングギア:展開";"Trem: em baixo";"Шасі випущене";"Točkovi: Spušteni";"Futómű: kiengedve";"착륙장치 내림";"Шасі высунута";"Roți: coborâte";"起\t落\t架：\t放\t下";"起\t落\t架：\t放\t下";"Bánh: hạ xuống";;
"GEARS_OFF";"Gear: Up";"Train d'atterrissage: En haut";"Carrello: su";"Fahrwerk: Eingefahren";"Tren de Aterrizaje: Arriba";"Шасси убрано";"Podwozie: wciągnięte";"Zasouvání podvozku";"İniş Takımları: Kapalı";"起\t落\t架：\t收\t起";"ランディングギア:格納";"Trem: fechado";"Шасі прибране";"Točkovi: Podignuti";"Futómű: behúzva";"착륙장치 올림";"Шасі схавана";"Roți: ridicate";"起\t落\t架：\t收\t起";"起\t落\t架：\t收\t起";"Bánh: nâng lên";;
"NO_GEAR_CONTROL";"No gear control";"Pas de contrôle du train d'atterrissage";"Nessun com. carrello";"Keine Fahrwerksteuerung";"No hay control de tren de aterrizaje";"Неубирающееся шасси";"Brak sterowania podwoziem";"Bez ovládání podvozku";"İniş takımı kontrolü yok";"无\t起\t落\t架\t相\t关\t控\t制";"ランディングギアは\t操作できません";"Sem controle de trem de pouso";"Шасі неможливо прибрати";"Ne postoje kontrole za stajni trap";"Nincs futóművezérlés";"고정식 착륙장치";"Нерухомае шасі";"Nu se poate controla trenul de aterizare";"無\t起\t落\t架\t相\t關\t控\t制";"无\t起\t落\t架\t相\t关\t控\t制";"Không thể điều khiển bánh đáp";;
"NO_RADIATOR_CONTROL";"No radiator control";"Pas de contrôle du radiateur";"Nessun controllo al radiatore";"Keine Kühlerklappensteuerung";"Sin control del radiador";"Управление створками радиатора на данном самолёте недоступно";"Brak sterowania chłodnicą";"Bez ovládání chladiče";"Radyatör kontrolü yok";"无\t散\t热\t器\t相\t关\t控\t制";"ラジエーター コントロールなし";"Sem controle de radiador";"Керування положенням радіатора для цього літака не передбачене ";"Ne postoje kontrole za hladnjak";"Nincs hűtőnyílás-vezérlés";"라디에이터 제어 없음";"На гэтым самалёце нельга кіраваць створкамі радыятара";"Nu se poate controla radiatorul";"無\t散\t熱\t器\t相\t關\t控\t制";"无\t散\t热\t器\t相\t关\t控\t制";"không thể điều khiển tản nhiệt";;
"NO_AUTO_RADIATOR_CONTROL";"No auto radiator control";"Aucun contrôle automatique du radiateur";"Controllo automatico radiatore disattivato";"Keine automatische Kühlerklappensteuerung";"Sin control del radiador automático";"Автоматическое управление створками радиатора на данном самолёте недоступно";"Brak automatycznego sterowania chłodnicą";"Bez automatického ovládání chladiče";"Otomatik radyatör kontrolü yok";"无\t散\t热\t器\t自\t动\t控\t制\t功\t能";"自動\tラジエーター コントロールなし";"Sem controle automático do radiador";"Автоматичного керування положенням радіатора в цього літака немає";"Ne postoji automatska kontrola hladnjaka";"Nincs automatikus hűtőnyílás-vezérlés";"자동 라디에이터 없음";"На гэтым самалёце няма аўтаматычнага кіравання створкамі радыятара";"Control automat radiator inexistent";"無\t散\t熱\t器\t自\t動\t控\t制\t功\t能";"无\t散\t热\t器\t自\t动\t控\t制\t功\t能";"Không thể điều khiển bộ tản nhiệt tự động";;
