"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"ch_missions_on_flakpanzer1/name";"Invincible Flakpanzer I German Tanker";"Tankiste allemand invincible en Flakpanzer I";"Carrista Tedesco Flakpanzer I Invincibile";"Unbesiegbarer deutscher Flakpanzer I Panzerfahrer";"Tanquista Alemán Flakpanzer I Invencible";"Непобедимый немецкий танкист на Flakpanzer I";"Niezwyciężony Niemiecki Czołgista Flakpanzer I";"Neporazitelný německý tankista na Flakpanzeru I";"Yenilmez Flakpanzer I Alman Tankçı";"无\t敌\t德\t国\t一\t号\t防\t空\t坦\t克";"無敵の\tI 号対空戦車 ドイツ\t軍戦車兵";"Ás Invencível Alemão de Flakpanzer I";"Непереможний німецький танкіст на Flakpanzer I";"Invincible Flakpanzer I German Tanker";"Legyőzhetetlen Flakpanzer I harckocsizó";"불굴의 독일 1호 대공전차 전차병";"Непераможны танкіст Flakpanzer I";"Tanchist invincibil Flakpanzer I";"無\t敵\t德\t國\t一\t號\t防\t空\t坦\t克";"无\t敌\t一\t号\t防\t空\t坦\t克";"Kíp lái xe tăng Flakpanzer I Đức bất tử";;
"ch_missions_on_flakpanzer1/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_tiger1/name";"Tiger I German Ace";"As allemand du Tiger I";"Asso Tedesco Tiger I";"Deutsches Ass Tiger I";"As Alemán Tiger I";"Немецкий ас-танкист на Tiger I";"Niemiecki As Tiger I";"Tiger I německé eso";"Tiger I Alman Ası";"德\t国\t虎\t式\t王\t牌\t指\t挥\t官";"ティーガー I ドイツ\t軍\tエース";"Ás Alemão de Tiger I";"Німецький танкіст-ас на Tiger I";"Tiger I German Ace";"Tiger I harckocsizó ász";"독일의 티거 I 에이스";"Танкіст-ас «Тыгра»";"Tanchist de elită Tiger I";"德\t國\t虎\t式\t王\t牌\t指\t揮\t官";"“虎”\t式\t王\t牌\t指\t挥\t官";"Kỳ cựu Tiger I Đức";;
"ch_kill_on_tiger1/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_missions_on_tiger1/name";"Invincible Tiger I German Tanker";"Tankiste allemand invincible en Tiger I";"Carrista Tedesco Tiger I Invincibile";"Unbesiegbarer deutscher Tiger I Panzerfahrer";"Tanquista Alemán Tiger I Invencible";"Непобедимый немецкий танкист на Tiger I";"Niezwyciężony Niemiecki Czołgista Tiger I";"Neporazitelný německý tankista na Tiger I";"Yenilmez Tiger I Alman Tankçı";"无\t敌\t德\t国\t猛\t“虎”";"無敵の\tティーガー I ドイツ\t軍戦車兵";"Ás Invencível Alemão de Tiger I";"Непереможний німецький танкіст на Tiger I";"Invincible Tiger I German Tanker";"Legyőzhetetlen Tiger I harckocsizó";"불굴의 독일 티거 I 전차병";"Непераможны танкіст «Тыгра»";"Tanchist invincibil Tiger I";"無\t敵\t德\t國\t猛\t“虎”";"无\t敌\t猛\t“虎”";"Kíp lái xe tăng Tiger I Đức bất tử";;
"ch_missions_on_tiger1/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_tiger2/name";"Tiger II German Ace";"As allemand du Tiger II";"Asso Tedesco Tiger II";"Deutsches Ass Tiger II";"As Alemán Tiger II";"Немецкий ас-танкист на Tiger II";"Niemiecki As Tiger II";"Tiger II německé eso";"Tiger II Alman Ası";"德\t国\t“虎\t王”\t王\t牌\t指\t挥\t官";"ティーガー II ドイツ\t軍\tエース";"Ás Alemão de Tiger II";"Німецький танкіст-ас на «Tiger» II";"Tiger II German Ace";"Tiger II harckocsizó ász";"독일의 티거 II 에이스";"Танкіст-ас «Тыгра II»";"Tanchist de elită Tiger II";"德\t國\t“虎\t王”\t王\t牌\t指\t揮\t官";"“虎\t王”\t王\t牌\t指\t挥\t官";"Kỳ cựu Tiger II Đức";;
"ch_kill_on_tiger2/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_missions_on_tiger2/name";"Invincible Tiger II German Tanker";"Tankiste allemand invincible en Tiger II";"Carrista Tedesco Tiger II Invincibile";"Unbesiegbarer deutscher Tiger II Panzerfahrer";"Tanquista Alemán Tiger II Invencible";"Непобедимый немецкий танкист на Tiger II";"Niezwyciężony Niemiecki Czołgista Tiger II";"Neporazitelný německý tankista na Tiger II";"Yenilmez Tiger II Alman Tankçı";"无\t敌\t德\t国\t“虎\t王”";"無敵の\tティーガー II ドイツ\t軍戦車兵";"Ás Invencível Alemão de Tiger II";"Непереможний німецький танкіст на «Tiger» II";"Invincible Tiger II German Tanker";"Legyőzhetetlen Tiger II harckocsizó";"불굴의 독일 티거 II 전차병";"Непераможны танкіст «Тыгра II»";"Tanchist invincibil Tiger II";"無\t敵\t德\t國\t“虎\t王”";"无\t敌\t“虎\t王”";"Kíp lái xe tăng Tiger II Đức bất tử";;
"ch_missions_on_tiger2/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_panther1/name";"Panther I German Ace";"As allemand du Panther";"Asso Tedesco Panther I";"Deutsches Ass Panther";"As Alemán Panther I";"Немецкий ас-танкист на Panther I";"Niemiecki As Panther I";"Panther I německé eso";"Panther I Alman Ası";"德\t国\t豹\t式\t王\t牌\t指\t挥\t官";"パンタ― I ドイツ\t軍\tエース";"Ás Alemão de Panther I";"Німецький танкіст-ас на Panther I";"Panther I German Ace";"Panther I harckocsizó ász";"독일의 판터 I 에이스";"Танкіст-ас «Пантэры»";"Tanchist de elită Panther I";"德\t國\t豹\t式\t王\t牌\t指\t揮\t官";"“豹”\t式\t王\t牌\t指\t挥\t官";"Kỳ cựu Panther I Đức";;
"ch_kill_on_panther1/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_missions_on_panther1/name";"Invincible Panther I German Tanker";"Tankiste allemand invincible en Panther";"Carrista Tedesco Panther I Invincibile";"Unbesiegbarer deutscher Panther Panzerfahrer";"Tanquista Alemán Panther I Invencible";"Непобедимый немецкий танкист на Panther I";"Niezwyciężony Niemiecki Czołgista Panther I";"Neporazitelný německý tankista na Panther I";"Yenilmez Panther I Alman Tankçı";"无\t敌\t德\t国\t捷\t“豹”";"無敵の\tパンタ― I ドイツ\t軍戦車兵";"Ás Invencível Alemão de Panther I";"Непереможний німецький танкіст на Panther I";"Invincible Panther I German Tanker";"Legyőzhetetlen Panther I harckocsizó";"불굴의 독일 판터 I 전차병";"Непераможны танкіст «Пантэры»";"Tanchist invincibil Panther I";"無\t敵\t德\t國\t捷\t“豹”";"无\t敌\t捷\t“豹”";"Kíp lái xe tăng Panther I Đức bất tử";;
"ch_missions_on_panther1/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_air_kill_on_halftrack/name";"M3 Halftrack US Ace Antiaircrafter";"As antiaérien américain en M3 Halftrack";"Asso USA Contraerea M3 Halftrack";"M3 Halftrack US Flugabwehrass";"As Estadounidense Antiaéreo Semioruga M3";"Американский ас-зенитчик на M3 Halftrack";"Amerykański As Przeciwlotniczy M3 Halftrack";"M3 Halftrack americké protiletadlové eso";"M3 Halftrack As Hava savunmacı";"美\t国 M3 半\t履\t带\t车\t防\t空\t王\t牌";"M3 ハーフトラック アメリカ\t軍\tエース（対空砲）";"Ás Antiaéreo de M3 Haltrack EUA";"Американський зенітник-ас на M3 Halftrack";"M3 Halftrack US Ace Antiaircrafter";"M3 féllánctalpas légvédelmi ász";"미국의 M3 하프트랙 에이스 방공포병";"Зенітчык-ас M3 Halftrack";"As antiaerian M3 semișenilat";"美\t國 M3 半\t履\t帶\t車\t防\t空\t王\t牌";"M3 半\t履\t带\t车\t防\t空\t王\t牌";"Kíp lái phòng không xe bán xích M3 Mỹ kỳ cựu";;
"ch_air_kill_on_halftrack/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_ground_kill_on_halftrack/name";"M3 Halftrack US Ace";"As américain en M3 Halftrack";"Asso USA M3 Halftrack";"Amerikanisches Ass M3 Halftrack";"As Estadounidense Semioruga M3";"Американский ас-танкист на M3 Halftrack";"Amerykański As M3 Halftrack";"Americké eso na M3 Halftrack";"M3 Halftrack ABD Ası";"美\t国 M3 半\t履\t带\t车\t王\t牌\t指\t挥\t官";"M3 ハーフトラック アメリカ\t軍\tエース";"Ás Norte-americano de M3 Halftrack";"Американський танкіст-ас на M3 Halftrack";"M3 Halftrack US Ace";"M3 féllánctalpas harckocsizó ász";"미국의 M3 하프트랙 에이스";"Танкіст-ас M3 Halftrack";"Tanchist de elită M3 semișenilat";"美\t國 M3 半\t履\t帶\t車\t王\t牌\t指\t揮\t官";"M3 半\t履\t带\t车\t王\t牌\t指\t挥\t官";"Kỳ cựu bán xích M3 Mỹ";;
"ch_ground_kill_on_halftrack/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_missions_on_halftrack/name";"Invincible M3 Halftrack US Tanker";"Tankiste américain invincible en M3 Halftrack";"Carrista USA M3 Halftrack Invincibile";"Unbesiegbarer amerikanischer M3 Halftrack Fahrer";"As Estadounidense Semioruga M3 Invencible";"Непобедимый американский танкист на M3 Halftrack";"Niezwyciężony Amerykański Czołgista M3 Halftrack";"Neporazitelný americký tankista na M3 Halftrack";"Yenilmez M3 Halftrack ABD Tankçısı";"无\t敌\t美\t国 M3 半\t履\t带\t车";"無敵の\tM3 ハーフトラック アメリカ\t軍戦車兵";"Tanqueiro Invencível de M3 Halftrack EUA";"Непереможний американський танкіст на M3 Halftrack";"Invincible M3 Halftrack US Tanker";"Legyőzhetetlen M3 féllánctalpas harckocsizó";"불굴의 미국 M3 하프트랙 전차병";"Непераможны танкіст M3 Halftrack";"Tanchist invincibil M3 semișenilat";"無\t敵\t美\t國 M3 半\t履\t帶\t車";"无\t敌 M3 半\t履\t带\t车";"Kíp lái xe bán xích M3 bất tử";;
"ch_missions_on_halftrack/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_stuart/name";"M3 Stuart US Ace";"As américain du M3 Stuart";"Asso USA M3 Stuart";"Amerikanisches Ass M3 Stuart";"As Estadounidense M3 Stuart";"Американский ас-танкист на M3 Stuart";"Amerykański As M3 Stuart";"M3 Stuart americké eso";"M3 Stuart ABD Ası";"美\t国 M3\t“斯\t图\t亚\t特”\t王\t牌\t指\t挥\t官";"M3 スチュアート アメリカ\t軍\tエース";"Ás de M3 Stuart EUA";"Американський танкіст-ас на M3 Stuart";"M3 Stuart US Ace";"M3 Stuart harckocsizó ász";"미국의 M3 스튜어트 에이스";"Танкіст-ас «Сцьюарта»";"Tanchist de elită M3";"美\t國 M3\t“斯\t圖\t亞\t特”\t王\t牌\t指\t揮\t官";"M3\t“斯\t图\t亚\t特”\t王\t牌\t指\t挥\t官";"Kỳ cựu M3 Stuart Mỹ";;
"ch_kill_on_stuart/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_missions_on_stuart/name";"Invincible M3 Stuart US Tanker";"Tankiste américain invincible en M3 Stuart";"Carrista USA M3 Stuart Invincibile";"Unbesiegbarer amerikanischer M3 Stuart Panzerfahrer";"As Estadounidense M3 Stuart Invencible";"Непобедимый американский танкист на M3 Stuart";"Niezwyciężony Amerykański Czołgista M3 Stuart";"Neporazitelný americký tankista na M3 Stuart";"Yenilmez M3 Stuart ABD Tankçısı";"无\t敌\t美\t国 M3\t“斯\t图\t亚\t特”";"無敵の\tM3 スチュアート アメリカ\t軍戦車兵";"Tanqueiro Invencível do M3 Stuart EUA";"Непереможний американський танкіст на M3 Stuart";"Invincible M3 Stuart US Tanker";"Legyőzhetetlen M3 Stuart harckocsizó";"불굴의 미국 M3 스튜어트 전차병";"Непераможны танкіст «Сцьюарта»";"Tanchist invincibil M3";"無\t敵\t美\t國 M3\t“斯\t圖\t亞\t特”";"无\t敌 M3\t“斯\t图\t亚\t特”";"Kíp lái xe tăng M3 Stuart bất tử";;
"ch_missions_on_stuart/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_sherman/name";"M4 Sherman US Ace";"As américain du M4 Sherman";"Asso USA M4 Sherman";"Amerikanisches Ass M4 Sherman";"As Estadounidense M4 Sherman";"Американский ас-танкист на M4 Sherman";"Amerykański As M4 Sherman";"M4 Sherman americké eso";"M4 Sherman ABD Ası";"美\t国 M4\t“谢\t尔\t曼”\t王\t牌\t指\t挥\t官";"M4 シャーマン アメリカ\t軍\tエース";"Ás do M4 Sherman EUA";"Американський танкіст-ас на M4 Sherman";"M4 Sherman US Ace";"M4 Sherman harckocsizó ász";"미국의 M4 셔먼 에이스";"Танкіст-ас «Шэрмана»";"Tanchist de elită M4 Sherman";"美\t國 M4\t“謝\t爾\t曼”\t王\t牌\t指\t揮\t官";"M4\t“谢\t尔\t曼”\t王\t牌\t指\t挥\t官";"Kỳ cựu M4 Sherman Mỹ";;
"ch_kill_on_sherman/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_missions_on_sherman/name";"Invincible M4 Sherman US Tanker";"Tankiste américain invincible en Sherman M4";"Carrista USA M4 Sherman Invincibile";"Unbesiegbarer amerikanischer M4 Sherman Panzerfahrer";"As Estadounidense M4 Sherman Invencible";"Непобедимый американский танкист на M4 Sherman";"Niezwyciężony Amerykański Czołgista M4 Sherman";"Neporazitelný americký tankista na M4 Sherman";"Yenilmez M4 Sherman Amerikan Tankçı";"无\t敌\t美\t国 M4\t“谢\t尔\t曼”";"無敵の\tM4 シャーマン アメリカ\t軍戦車兵";"Tanqueiro Invencível do M4 Sherman EUA";"Непереможний американський танкіст на M4 Sherman";"Invincible M4 Sherman US Tanker";"Legyőzhetetlen M4 Sherman harckocsizó";"불굴의 미국 M4 셔먼 전차병";"Непераможны танкіст «Шэрмана»";"Tanchist invincibil M4 Sherman";"無\t敵\t美\t國 M4\t“謝\t爾\t曼”";"无\t敌 M4\t“谢\t尔\t曼”";"Kíp lái M4 Sherman Mỹ bất tử";;
"ch_missions_on_sherman/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_m46_patton/name";"M46 Patton US Ace";"As américain du M46 Patton";"Asso USA M45 Patton";"Amerikanisches Ass M46 Patton";"As Estadounidense M46 Patton";"Американский ас-танкист на M46 Patton";"Amerykański As M46 Patton";"M46 Patton americké eso";"M46 Patton Amerikan Ası";"美\t国 M46\t“巴\t顿”\t王\t牌\t指\t挥\t官";"M46 パットン アメリカ\t軍\tエース";"Ás do M46 Patton EUA";"Американський танкіст-ас на M46 Patton";"M46 Patton US Ace";"M46 Patton harckocsizó ász";"미국의 M46 패튼 에이스";"Танкіст-ас M46 Patton";"Tanchist de elită M46 Patton";"美\t國 M46\t“巴\t頓”\t王\t牌\t指\t揮\t官";"M46\t“巴\t顿”\t王\t牌\t指\t挥\t官";"Kỳ cựu M46 Patton Mỹ";;
"ch_kill_on_m46_patton/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_missions_on_m46_patton/name";"Invincible M46 Patton US Tanker";"Tankiste américain invincible en M46 Patton";"Carrista USA invincibile M46 Patton";"Unbesiegbarer amerikanischer M46 Patton Panzerfahrer";"As Estadounidense M46 Patton Invencible";"Непобедимый американский танкист на M46 Patton";"Niezwyciężony Amerykański Czołgista M46 Patton";"Neporazitelný americký tankista na M46 Patton";"Yenilmez M46 Patton Amerikan Tankçı";"无\t敌\t美\t国 M46\t“巴\t顿”";"無敵の\tM46 パットン アメリカ\t軍戦車兵";"Tanqueiro Invencível do M46 Patton EUA";"Непереможний американський танкіст на M46 Patton";"Invincible M46 Patton US Tanker";"Legyőzhetetlen M46 Patton harckocsizó";"불굴의 미국 M46 패튼 전차병";"Непераможны танкіст M46 Patton";"Tanchist invincibil M46 Patton";"無\t敵\t美\t國 M46\t“巴\t頓”";"无\t敌 M46\t“巴\t顿”";"Kíp lái M46 Patton Mỹ bất tử";;
"ch_missions_on_m46_patton/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_air_kill_on_armored_car/name";"Armoured Car UK Ace Antiaircrafter";"As antiaérien britannique en Armoured Car";"Asso Britannico di Contraerea su Blindato";"UK Panzerwagen-Flugabwehrass";"As Británico Antiaéreo Vehículo Blindado";"Британский ас-зенитчик на Armoured Car";"Brytyjski As Przeciwlotniczy Samochodów Pancernych";"Armoured Car britské protiletadlové eso";"Armoured Car İngiliz As Hava Savunmacı";"英\t国 ACE 装\t甲\t车\t防\t空\t王\t牌";"装甲車 イギリス\t軍\tエース（対空砲）";"Ás Antiaéreo de Carro Blindado Reino Unido";"Британський зенітник-ас на Armoured Car";"Armoured Car UK Ace Antiaircrafter";"Páncélgépkocsi légvédelmi ász";"영국의 장갑차 에이스 방공포병";"Зенітчык-ас Armored car";"As antiaerian camion blindat";"英\t國 ACE 裝\t甲\t車\t防\t空\t王\t牌";"装\t甲\t车\t防\t空\t王\t牌";"Kíp lái Xe bọc thép Phòng không Anh Quốc kỳ cựu";;
"ch_air_kill_on_armored_car/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_ground_kill_on_armored_car/name";"Armoured Car UK Ace";"As britannique en Armoured Car";"Asso Britannico Autoblindo";"UK Panzerwagen Ass";"As Británico Vehículo Blindado";"Британский ас-танкист на Armoured Car";"Brytyjski As Samochodów Pancernych";"Armoured Car britské eso";"Armoured Car İngiliz Ası";"英\t国 ACE 装\t甲\t车\t王\t牌\t指\t挥\t官";"装甲車 イギリス\t軍\tエース";"Ás do Carro Blindado Reino Unido";"Британський танкіст-ас на Armoured Car";"Armoured Car UK Ace";"Páncélgépkocsi harckocsizó ász";"영국의 장갑차 에이스";"Танкіст-ас Armored car";"Tanchist de elită camion blindat";"英\t國 ACE 裝\t甲\t車\t王\t牌\t指\t揮\t官";"装\t甲\t车\t王\t牌\t指\t挥\t官";"Kỳ cựu Xe bọc thép Anh Quốc";;
"ch_ground_kill_on_armored_car/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_missions_on_armored_car/name";"Invincible Armoured Car UK Tanker";"Tankiste britannique invincible en Armoured Car";"Carrista Invincibile Britannico su Autoblindo";"Unbesiegbares UK Panzerwagen-Ass";"Tanquista Británico Vehiculo Blindado Invencible";"Непобедимый британский танкист на Armoured Car";"Niezwyciężony Brytyjski Dowódca Samochodów Pancernych";"Neporazitelný britský tankista na Armoured Car";"Yenilmez Armoured Car İngiliz Tankçı";"无\t敌\t英\t国 ACE 装\t甲\t车";"無敵の\t装甲車 イギリス\t軍戦車兵";"Tanqueiro Invencível de Carro Blindado Reino Unido";"Непереможний британський танкіст на Armored car";"Invincible Armoured Car UK Tanker";"Legyőzhetetlen páncélgépkocsi harckocsizó";"불굴의 영국 장갑차 전차병";"Непераможны танкіст Armored car";"Tanchist invincibil camion blindat";"無\t敵\t英\t國 ACE 裝\t甲\t車";"无\t敌\t装\t甲\t车";"Kíp lái Xe bọc thép Anh Quốc bất tử";;
"ch_missions_on_armored_car/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_kill_on_cromwell/name";"Cromwell UK Ace";"As britannique du Cromwell";"Asso Britannico Cromwell";"Britisches Ass Cromwell";"As Británico Cromwell";"Британский ас-танкист на Cromwell";"Brytyjski As Cromwell";"Cromwell britské eso";"Cromwell İngiliz As";"英\t国\t“克\t伦\t威\t尔”\t王\t牌\t指\t挥\t官";"クロムウェル イギリス\t軍\tエース";"Ás do Cromwell Reino Unido";"Британський танкіст-ас на Cromwell";"Cromwell UK Ace";"Cromwell harckocsizó ász";"영국의 크롬웰 에이스";"Танкіст-ас «Кромвеля»";"Tanchist de elită Cromwell";"英\t國\t“克\t倫\t威\t爾”\t王\t牌\t指\t揮\t官";"“克\t伦\t威\t尔”\t王\t牌\t指\t挥\t官";"Kỳ cựu Cromwell Anh Quốc";;
"ch_kill_on_cromwell/desc";;;;;;;;;;;;;;;;;;;;;;;
"ch_missions_on_cromwell/name";"Invincible Cromwell UK Tanker";"Tankiste britannique invincible en Cromwell";"Carrista britanni invincibile Cromwell";"Unbesiegbarer britischer Cromwell Panzerfahrer";"Tanquista Británico Cromwell Invencible";"Непобедимый британский танкист на Cromwell";"Niezwyciężony Brytyjski Czołgista Cromwella";"Neporazitelný britský tankista na Cromwell";"Yenilmez Cromwell İngiliz Tankçısı";"无\t敌\t英\t国\t“克\t伦\t威\t尔”";"無敵の\tクロムウェル イギリス\t軍戦車兵";"Tanqueiro Invencível de Cromwell Reino Unido";"Непереможний британський танкіст на Cromwell";"Invincible Cromwell UK Tanker";"Legyőzhetetlen Cromwell harckocsizó";"불굴의 영국 크롬웰 전차병";"Непераможны танкіст «Кромвеля»";"Tanchist invincibil Cromwell";"無\t敵\t英\t國\t“克\t倫\t威\t爾”";"无\t敌\t“克\t伦\t威\t尔”";"Kíp lái Cromwell Anh Quốc bất tử";;
